score,review,y
2,맛이 좋아 4번 방문했었습니다.5번째 방문하려는데 매우 불쾌하네요. 매니저이신지 사장님이신지. 시간이 가면 갈수록 불친절해지시더니 정점을 찍어 다신 방문의사 없습니다. 브레이크타임에 대한 내용이 안내문마다 달라 브레이크타임 종료시에 들어갔더니 브레이크타임 종료는 맞는데 30분의 추가 세팅시간이 있으니 30분있다가 다시 방문해달라는 어이없는 소리를 계산대 책상에 몸을 기대서 건성 건성 답변해주시더라고요. 정말 맛때문에 그냥 참고 다녔었는데 삼성점이랑은 다른 태도에 시간이 더걸리더라도 다시 삼성점으로 방문할 생각입니다. 리뷰확인하시고 헛걸음하지 않길 바랍니다.,0
2,"맛 좋습니다.예약시스템, 합리적 가격, 좋은 위치단, 룸은 구워지지않는 시스템은 조금 아쉽습니다 참고해주세요!",0
4,"일단 맛도 있고 서비스도 잘 갖춰져있다. 이런 곳은 하란데로 하는게 좋다. 서비스란게.. 받는 사람도 하기나름. 꽉찬 테이블 왔다갔다 하면서도, 잘 구워주고 챙겨주었다고 생각한다. 매우 미숙하지만 엄청 노력해준 새알바분도 땡큐.",1
2,맛있는 편.2인은 바 좌석 밖에 못 앉아서 상당히 불편하다.직원이 직접 구워주다보니 따닥따닥 앉히는 것도 불편.4인 이상부터만 예약 가능.입구쪽에서 안내하는 남직원 상당히 고압적.분위기는 좋고 고기도 신선한 편.특제 소스는 살짝 찍는 게 아니라 듬뿍 찍어먹는 게 맛있다.사이드 메뉴 중 라멘과 고추명란밥은 둘 다 간이 좀 세다.,0
7,"프렌치랙, 등심이 맛있습니다. 숄더랙은 질겼어요. 사이드로 고추 명란밥 추천드립니다. 직원이 구워주기는 하나, 손 댈 필요 없을 정도로 신경쓰지는 않으니 이 점 유의하세요.",1
3,양고기 냄새 전혀없고 부드럽습니다 처음드시는 분들도 거부감 못느끼겠어요직접 구워주어 편합니다 6명이 배불리먹고 30정도 나왔어요 와인콜키지 2인당1병 무료,0
2,,0
4,돈많이 벌어서 배부른집,1
2,맛이 좋아 4번 방문했었습니다.5번째 방문하려는데 매우 불쾌하네요. 매니저이신지 사장님이신지. 시간이 가면 갈수록 불친절해지시더니 정점을 찍어 다신 방문의사 없습니다. 브레이크타임에 대한 내용이 안내문마다 달라 브레이크타임 종료시에 들어갔더니 브레이크타임 종료는 맞는데 30분의 추가 세팅시간이 있으니 30분있다가 다시 방문해달라는 어이없는 소리를 계산대 책상에 몸을 기대서 건성 건성 답변해주시더라고요. 정말 맛때문에 그냥 참고 다녔었는데 삼성점이랑은 다른 태도에 시간이 더걸리더라도 다시 삼성점으로 방문할 생각입니다. 리뷰확인하시고 헛걸음하지 않길 바랍니다.,0
2,"맛 좋습니다.예약시스템, 합리적 가격, 좋은 위치단, 룸은 구워지지않는 시스템은 조금 아쉽습니다 참고해주세요!",0
4,"일단 맛도 있고 서비스도 잘 갖춰져있다. 이런 곳은 하란데로 하는게 좋다. 서비스란게.. 받는 사람도 하기나름. 꽉찬 테이블 왔다갔다 하면서도, 잘 구워주고 챙겨주었다고 생각한다. 매우 미숙하지만 엄청 노력해준 새알바분도 땡큐.",1
2,맛있는 편.2인은 바 좌석 밖에 못 앉아서 상당히 불편하다.직원이 직접 구워주다보니 따닥따닥 앉히는 것도 불편.4인 이상부터만 예약 가능.입구쪽에서 안내하는 남직원 상당히 고압적.분위기는 좋고 고기도 신선한 편.특제 소스는 살짝 찍는 게 아니라 듬뿍 찍어먹는 게 맛있다.사이드 메뉴 중 라멘과 고추명란밥은 둘 다 간이 좀 세다.,0
1,,0
1,친절한듯 하지만 부족한 점이 많은 서비스..맛없다고 하긴 애매하지만 그렇다고 뛰어나게 맛있지도 않음…,0
6,"고메램 강남점에서 지인과 모듬양갈비로 맛있는 양고기 숯불구이를 먹었다. 처음 먹어보는 양고기구이였는데, 각 부위와 먹는 방법에 대한 설명으로 양고기를 맛있게 먹어볼 수 있었다.",1
3,너무 맛있어요 앉은 자리도 편하고 인테리어 분위기 너무 좋네요 사이드메뉴도 짜지않고 전반적으로 구수한 맛이여서 더 좋았어요~,0
2,맛있어요!! 분위기도 좋고 담에 또 가야겠어요 ㅎㅎ굳굳,0
7,"프렌치랙, 등심이 맛있습니다. 숄더랙은 질겼어요. 사이드로 고추 명란밥 추천드립니다. 직원이 구워주기는 하나, 손 댈 필요 없을 정도로 신경쓰지는 않으니 이 점 유의하세요.",1
3,양고기 냄새 전혀없고 부드럽습니다 처음드시는 분들도 거부감 못느끼겠어요직접 구워주어 편합니다 6명이 배불리먹고 30정도 나왔어요 와인콜키지 2인당1병 무료,0
2,,0
4,돈많이 벌어서 배부른집,1
2,맛이 좋아 4번 방문했었습니다.5번째 방문하려는데 매우 불쾌하네요. 매니저이신지 사장님이신지. 시간이 가면 갈수록 불친절해지시더니 정점을 찍어 다신 방문의사 없습니다. 브레이크타임에 대한 내용이 안내문마다 달라 브레이크타임 종료시에 들어갔더니 브레이크타임 종료는 맞는데 30분의 추가 세팅시간이 있으니 30분있다가 다시 방문해달라는 어이없는 소리를 계산대 책상에 몸을 기대서 건성 건성 답변해주시더라고요. 정말 맛때문에 그냥 참고 다녔었는데 삼성점이랑은 다른 태도에 시간이 더걸리더라도 다시 삼성점으로 방문할 생각입니다. 리뷰확인하시고 헛걸음하지 않길 바랍니다.,0
2,"맛 좋습니다.예약시스템, 합리적 가격, 좋은 위치단, 룸은 구워지지않는 시스템은 조금 아쉽습니다 참고해주세요!",0
4,"일단 맛도 있고 서비스도 잘 갖춰져있다. 이런 곳은 하란데로 하는게 좋다. 서비스란게.. 받는 사람도 하기나름. 꽉찬 테이블 왔다갔다 하면서도, 잘 구워주고 챙겨주었다고 생각한다. 매우 미숙하지만 엄청 노력해준 새알바분도 땡큐.",1
2,맛있는 편.2인은 바 좌석 밖에 못 앉아서 상당히 불편하다.직원이 직접 구워주다보니 따닥따닥 앉히는 것도 불편.4인 이상부터만 예약 가능.입구쪽에서 안내하는 남직원 상당히 고압적.분위기는 좋고 고기도 신선한 편.특제 소스는 살짝 찍는 게 아니라 듬뿍 찍어먹는 게 맛있다.사이드 메뉴 중 라멘과 고추명란밥은 둘 다 간이 좀 세다.,0
1,,0
1,친절한듯 하지만 부족한 점이 많은 서비스..맛없다고 하긴 애매하지만 그렇다고 뛰어나게 맛있지도 않음…,0
6,"고메램 강남점에서 지인과 모듬양갈비로 맛있는 양고기 숯불구이를 먹었다. 처음 먹어보는 양고기구이였는데, 각 부위와 먹는 방법에 대한 설명으로 양고기를 맛있게 먹어볼 수 있었다.",1
3,너무 맛있어요 앉은 자리도 편하고 인테리어 분위기 너무 좋네요 사이드메뉴도 짜지않고 전반적으로 구수한 맛이여서 더 좋았어요~,0
2,맛있어요!! 분위기도 좋고 담에 또 가야겠어요 ㅎㅎ굳굳,0
3,"야채는 직접 구워 먹어야 합니다. 맛있는 익힘정도로 잘 구워주던 양갈비 전문점 가다가 그냥 굽기만 하는 곳에서 먹으니 내가 직접 구워먹는게 낫겠다 싶어요! (겉은 타고 속은 안익고, 와규 등심은 삼겹살처럼 바싹 태우더라구요) 재방문 의사 없어요!",0
1,맛있네요 분위기도 좋고 고기도 다 구워주시고 다 좋습니다,0
3,괜찮앗어요 재방문 의사 잇는데 낫또밥은 너무 비림 ㅠ,0
2,좋아요 와인 콜키지도 됨!,0
3,분위기 짱 좋음 금요일밤에 가니까 웨이팅 좀 있음! 예약 꼭 하고 가시길! 양갈비는 언제먹든 맛있는데 고기 구워주는 직원분 스킬이 아쉬웠다.. 양갈비는 자고로 센불에 고기 겉면 빠짝! 익히고 미디움으로 먹는게 최곤데… 숯빼주실때보니까 숯 양이 적었던거 같아서 불이 약했던거 같기두 하당 그리고 양갈비 뼈대쪽은 더 오래 익혀야 살이 익는데 너무 대충 주셔서 나중에주신 뼈대는 안익은 상태였다 솔직한 맘으론 내가 굽고 싶었다ㅋㅋ ㅠ 그래도 분위기는 좋다.. 고기맛도 좋고.. 고기구워쥬는 직원은 복불복이니 어쩔수없는 것.. 흑흑,0
7,"프렌치랙, 등심이 맛있습니다. 숄더랙은 질겼어요. 사이드로 고추 명란밥 추천드립니다. 직원이 구워주기는 하나, 손 댈 필요 없을 정도로 신경쓰지는 않으니 이 점 유의하세요.",1
3,양고기 냄새 전혀없고 부드럽습니다 처음드시는 분들도 거부감 못느끼겠어요직접 구워주어 편합니다 6명이 배불리먹고 30정도 나왔어요 와인콜키지 2인당1병 무료,0
2,,0
4,돈많이 벌어서 배부른집,1
2,맛이 좋아 4번 방문했었습니다.5번째 방문하려는데 매우 불쾌하네요. 매니저이신지 사장님이신지. 시간이 가면 갈수록 불친절해지시더니 정점을 찍어 다신 방문의사 없습니다. 브레이크타임에 대한 내용이 안내문마다 달라 브레이크타임 종료시에 들어갔더니 브레이크타임 종료는 맞는데 30분의 추가 세팅시간이 있으니 30분있다가 다시 방문해달라는 어이없는 소리를 계산대 책상에 몸을 기대서 건성 건성 답변해주시더라고요. 정말 맛때문에 그냥 참고 다녔었는데 삼성점이랑은 다른 태도에 시간이 더걸리더라도 다시 삼성점으로 방문할 생각입니다. 리뷰확인하시고 헛걸음하지 않길 바랍니다.,0
2,"맛 좋습니다.예약시스템, 합리적 가격, 좋은 위치단, 룸은 구워지지않는 시스템은 조금 아쉽습니다 참고해주세요!",0
4,"일단 맛도 있고 서비스도 잘 갖춰져있다. 이런 곳은 하란데로 하는게 좋다. 서비스란게.. 받는 사람도 하기나름. 꽉찬 테이블 왔다갔다 하면서도, 잘 구워주고 챙겨주었다고 생각한다. 매우 미숙하지만 엄청 노력해준 새알바분도 땡큐.",1
2,맛있는 편.2인은 바 좌석 밖에 못 앉아서 상당히 불편하다.직원이 직접 구워주다보니 따닥따닥 앉히는 것도 불편.4인 이상부터만 예약 가능.입구쪽에서 안내하는 남직원 상당히 고압적.분위기는 좋고 고기도 신선한 편.특제 소스는 살짝 찍는 게 아니라 듬뿍 찍어먹는 게 맛있다.사이드 메뉴 중 라멘과 고추명란밥은 둘 다 간이 좀 세다.,0
1,,0
1,친절한듯 하지만 부족한 점이 많은 서비스..맛없다고 하긴 애매하지만 그렇다고 뛰어나게 맛있지도 않음…,0
6,"고메램 강남점에서 지인과 모듬양갈비로 맛있는 양고기 숯불구이를 먹었다. 처음 먹어보는 양고기구이였는데, 각 부위와 먹는 방법에 대한 설명으로 양고기를 맛있게 먹어볼 수 있었다.",1
3,너무 맛있어요 앉은 자리도 편하고 인테리어 분위기 너무 좋네요 사이드메뉴도 짜지않고 전반적으로 구수한 맛이여서 더 좋았어요~,0
2,맛있어요!! 분위기도 좋고 담에 또 가야겠어요 ㅎㅎ굳굳,0
3,"야채는 직접 구워 먹어야 합니다. 맛있는 익힘정도로 잘 구워주던 양갈비 전문점 가다가 그냥 굽기만 하는 곳에서 먹으니 내가 직접 구워먹는게 낫겠다 싶어요! (겉은 타고 속은 안익고, 와규 등심은 삼겹살처럼 바싹 태우더라구요) 재방문 의사 없어요!",0
1,맛있네요 분위기도 좋고 고기도 다 구워주시고 다 좋습니다,0
3,괜찮앗어요 재방문 의사 잇는데 낫또밥은 너무 비림 ㅠ,0
2,좋아요 와인 콜키지도 됨!,0
3,분위기 짱 좋음 금요일밤에 가니까 웨이팅 좀 있음! 예약 꼭 하고 가시길! 양갈비는 언제먹든 맛있는데 고기 구워주는 직원분 스킬이 아쉬웠다.. 양갈비는 자고로 센불에 고기 겉면 빠짝! 익히고 미디움으로 먹는게 최곤데… 숯빼주실때보니까 숯 양이 적었던거 같아서 불이 약했던거 같기두 하당 그리고 양갈비 뼈대쪽은 더 오래 익혀야 살이 익는데 너무 대충 주셔서 나중에주신 뼈대는 안익은 상태였다 솔직한 맘으론 내가 굽고 싶었다ㅋㅋ ㅠ 그래도 분위기는 좋다.. 고기맛도 좋고.. 고기구워쥬는 직원은 복불복이니 어쩔수없는 것.. 흑흑,0
1,맛 굳친철 굳,0
3,1년만에 다시 방문평점 5점에서 3점으로 바꿔요맛은 달라진게 없는데….,0
5,"맛있고 비쌉니다!모둠2인분, 된장찌개",1
5,친구 추천으로 생일날에 일부러 주말에 방문.코로나로 손님도 없었고 테이블 자리도 텅 비었지만 시간이 몇분 남지 않았다는 이유로 고기도 많이 남았고 가격도 싸지 않은데 눈치없이 불판을 빼서 이해가 안대고 직원의 서비스도 너무 마음에 안듬...두번째 방문이지만 너무 실망이며 직원의 사과 하는태도도 너무 성의가 없어서 강남 매장은  두번다시 방문하고 싶지가 않네요......완전 실망,1
7,,1
1,비싸고 고기다태우고물도 안갖다줌.. 숯도 안갖다줌...손님이 오든말든 신경안씀...서비스가진짜개구림...가격은 진짜비싸면서 서비스가 구림,0
4,그냥 그래요!,1
3,맛있습니다 ㄹㅇ,0
1,비싸고 고기다태우고물도 안갖다줌.. 숯도 안갖다줌...손님이 오든말든 신경안씀...서비스가진짜개구림...가격은 진짜비싸면서 서비스가 구림,0
4,그냥 그래요!,1
3,맛있습니다 ㄹㅇ,0
3,"고기는 질이좋아보이나 서비스가 다 별로임사람이 안친절하다기보단 1인분에 17000원인 삼겹살을 먹으면 보통구워주기마련.물론 안구워주는게 아니다. 다 태우면서 굽는다.특히 비계쪽이 많이 탔고, 직원분께 얘기를 해서 탄부분을 잘라서 주셨다. 빡치지만 그래도 못먹는건 아니니 괜찮았다. 추가로 고기를 더 주문했는데, 불판에 올려두고 직원들끼리 떠들고있었다.보다못해서 결국 직접구웠다. 한줄평 : 불이 너무 세면 숯을 덜 넣던가 아니면 계속 고기를 안타게 구워주던가 170g에 17000원에 고기를 먹으려는 이유가 있는데 그 이유를 싸그리 무시한 가게.",0
9,"콜키지프리, 이베리코목살은 퍽퍽했고 삼겹살 맛집(2022-09-16 재작성)콜키지 2만원. 더 이상 찾아 갈 이유는 없는 곳. 고기는 맛이 있는 편이지만 굳이? 이 가격에? 숙대입구역 모 삼겹살 집을 벤치마킹 한 느낌은 기분 탓인지",1
4,"삼겹살, 목살, 이베리코목살 모두 시켰었는데, 다 기억에 안남는다.특히 이베리코목살은 육안상 마블링은 좋았는데 '차이가 뭐였지?' 싶음.맛은 강남은 워낙 고기집들이 전쟁중이라 상상가는 그 맛이다.두툼한 고기 숯불에 잘 구워서 먹는 맛.된장술밥 그냥그랬고, 비빔국수가 맛있던거로 기억난다.남자분들은 설명이나 고기굽는거나 잘 응대해주심.종업원중 되게 성격이 날카로운 여자분 한 분 계셨는데 아직 잘 다니시려나..?어차피 우연히 방문한거라 다시 갈 일은 없겠지만.",1
1,,0
1,우리 밍구가 아주 좋아해요~^^,0
1,비싸고 고기다태우고물도 안갖다줌.. 숯도 안갖다줌...손님이 오든말든 신경안씀...서비스가진짜개구림...가격은 진짜비싸면서 서비스가 구림,0
4,그냥 그래요!,1
3,맛있습니다 ㄹㅇ,0
3,"고기는 질이좋아보이나 서비스가 다 별로임사람이 안친절하다기보단 1인분에 17000원인 삼겹살을 먹으면 보통구워주기마련.물론 안구워주는게 아니다. 다 태우면서 굽는다.특히 비계쪽이 많이 탔고, 직원분께 얘기를 해서 탄부분을 잘라서 주셨다. 빡치지만 그래도 못먹는건 아니니 괜찮았다. 추가로 고기를 더 주문했는데, 불판에 올려두고 직원들끼리 떠들고있었다.보다못해서 결국 직접구웠다. 한줄평 : 불이 너무 세면 숯을 덜 넣던가 아니면 계속 고기를 안타게 구워주던가 170g에 17000원에 고기를 먹으려는 이유가 있는데 그 이유를 싸그리 무시한 가게.",0
9,"콜키지프리, 이베리코목살은 퍽퍽했고 삼겹살 맛집(2022-09-16 재작성)콜키지 2만원. 더 이상 찾아 갈 이유는 없는 곳. 고기는 맛이 있는 편이지만 굳이? 이 가격에? 숙대입구역 모 삼겹살 집을 벤치마킹 한 느낌은 기분 탓인지",1
4,"삼겹살, 목살, 이베리코목살 모두 시켰었는데, 다 기억에 안남는다.특히 이베리코목살은 육안상 마블링은 좋았는데 '차이가 뭐였지?' 싶음.맛은 강남은 워낙 고기집들이 전쟁중이라 상상가는 그 맛이다.두툼한 고기 숯불에 잘 구워서 먹는 맛.된장술밥 그냥그랬고, 비빔국수가 맛있던거로 기억난다.남자분들은 설명이나 고기굽는거나 잘 응대해주심.종업원중 되게 성격이 날카로운 여자분 한 분 계셨는데 아직 잘 다니시려나..?어차피 우연히 방문한거라 다시 갈 일은 없겠지만.",1
1,,0
1,우리 밍구가 아주 좋아해요~^^,0
2,,0
3,,0
9,,1
3,서비스 진짜 별로임.. 친구보다 5분정도 먼저와서 고기시켜놓고 잠시 기다리고 있는데 다른분 언제오냐고 겁나 물어보면서 눈치줌...최악의 서비스.. 강남에 이런데가 잇다니 충격임.직원분중이 키작으셧던 분 같은데 진짜 최악이고 드러웟음,0
7,,1
1,비싸고 고기다태우고물도 안갖다줌.. 숯도 안갖다줌...손님이 오든말든 신경안씀...서비스가진짜개구림...가격은 진짜비싸면서 서비스가 구림,0
4,그냥 그래요!,1
3,맛있습니다 ㄹㅇ,0
3,"고기는 질이좋아보이나 서비스가 다 별로임사람이 안친절하다기보단 1인분에 17000원인 삼겹살을 먹으면 보통구워주기마련.물론 안구워주는게 아니다. 다 태우면서 굽는다.특히 비계쪽이 많이 탔고, 직원분께 얘기를 해서 탄부분을 잘라서 주셨다. 빡치지만 그래도 못먹는건 아니니 괜찮았다. 추가로 고기를 더 주문했는데, 불판에 올려두고 직원들끼리 떠들고있었다.보다못해서 결국 직접구웠다. 한줄평 : 불이 너무 세면 숯을 덜 넣던가 아니면 계속 고기를 안타게 구워주던가 170g에 17000원에 고기를 먹으려는 이유가 있는데 그 이유를 싸그리 무시한 가게.",0
9,"콜키지프리, 이베리코목살은 퍽퍽했고 삼겹살 맛집(2022-09-16 재작성)콜키지 2만원. 더 이상 찾아 갈 이유는 없는 곳. 고기는 맛이 있는 편이지만 굳이? 이 가격에? 숙대입구역 모 삼겹살 집을 벤치마킹 한 느낌은 기분 탓인지",1
4,"삼겹살, 목살, 이베리코목살 모두 시켰었는데, 다 기억에 안남는다.특히 이베리코목살은 육안상 마블링은 좋았는데 '차이가 뭐였지?' 싶음.맛은 강남은 워낙 고기집들이 전쟁중이라 상상가는 그 맛이다.두툼한 고기 숯불에 잘 구워서 먹는 맛.된장술밥 그냥그랬고, 비빔국수가 맛있던거로 기억난다.남자분들은 설명이나 고기굽는거나 잘 응대해주심.종업원중 되게 성격이 날카로운 여자분 한 분 계셨는데 아직 잘 다니시려나..?어차피 우연히 방문한거라 다시 갈 일은 없겠지만.",1
1,,0
1,우리 밍구가 아주 좋아해요~^^,0
2,,0
3,,0
9,,1
3,서비스 진짜 별로임.. 친구보다 5분정도 먼저와서 고기시켜놓고 잠시 기다리고 있는데 다른분 언제오냐고 겁나 물어보면서 눈치줌...최악의 서비스.. 강남에 이런데가 잇다니 충격임.직원분중이 키작으셧던 분 같은데 진짜 최악이고 드러웟음,0
7,,1
4,맛있음 반찬도 굿,1
1,,0
5,맛나게먹었어요,1
1,"숯불, 석쇠(그릴)위에 고기를 굽다보니 연기가 너무 심한건 둘째치고 고기에 그을음이 코팅되는군요.목살에 마블링처럼 보이는 부분(목살에 웬 마블링?)은 먹어보니 힘줄 같네요.등받이 없는 의자도 불편해요. 포장마차도 아니고 이 가격에...",0
1,그나마 먹을만한건 이베리코 목살,0
1,비싸고 고기다태우고물도 안갖다줌.. 숯도 안갖다줌...손님이 오든말든 신경안씀...서비스가진짜개구림...가격은 진짜비싸면서 서비스가 구림,0
4,그냥 그래요!,1
3,맛있습니다 ㄹㅇ,0
3,"고기는 질이좋아보이나 서비스가 다 별로임사람이 안친절하다기보단 1인분에 17000원인 삼겹살을 먹으면 보통구워주기마련.물론 안구워주는게 아니다. 다 태우면서 굽는다.특히 비계쪽이 많이 탔고, 직원분께 얘기를 해서 탄부분을 잘라서 주셨다. 빡치지만 그래도 못먹는건 아니니 괜찮았다. 추가로 고기를 더 주문했는데, 불판에 올려두고 직원들끼리 떠들고있었다.보다못해서 결국 직접구웠다. 한줄평 : 불이 너무 세면 숯을 덜 넣던가 아니면 계속 고기를 안타게 구워주던가 170g에 17000원에 고기를 먹으려는 이유가 있는데 그 이유를 싸그리 무시한 가게.",0
9,"콜키지프리, 이베리코목살은 퍽퍽했고 삼겹살 맛집(2022-09-16 재작성)콜키지 2만원. 더 이상 찾아 갈 이유는 없는 곳. 고기는 맛이 있는 편이지만 굳이? 이 가격에? 숙대입구역 모 삼겹살 집을 벤치마킹 한 느낌은 기분 탓인지",1
4,"삼겹살, 목살, 이베리코목살 모두 시켰었는데, 다 기억에 안남는다.특히 이베리코목살은 육안상 마블링은 좋았는데 '차이가 뭐였지?' 싶음.맛은 강남은 워낙 고기집들이 전쟁중이라 상상가는 그 맛이다.두툼한 고기 숯불에 잘 구워서 먹는 맛.된장술밥 그냥그랬고, 비빔국수가 맛있던거로 기억난다.남자분들은 설명이나 고기굽는거나 잘 응대해주심.종업원중 되게 성격이 날카로운 여자분 한 분 계셨는데 아직 잘 다니시려나..?어차피 우연히 방문한거라 다시 갈 일은 없겠지만.",1
1,,0
1,우리 밍구가 아주 좋아해요~^^,0
2,,0
3,,0
9,,1
3,서비스 진짜 별로임.. 친구보다 5분정도 먼저와서 고기시켜놓고 잠시 기다리고 있는데 다른분 언제오냐고 겁나 물어보면서 눈치줌...최악의 서비스.. 강남에 이런데가 잇다니 충격임.직원분중이 키작으셧던 분 같은데 진짜 최악이고 드러웟음,0
7,,1
4,맛있음 반찬도 굿,1
1,,0
5,맛나게먹었어요,1
1,"숯불, 석쇠(그릴)위에 고기를 굽다보니 연기가 너무 심한건 둘째치고 고기에 그을음이 코팅되는군요.목살에 마블링처럼 보이는 부분(목살에 웬 마블링?)은 먹어보니 힘줄 같네요.등받이 없는 의자도 불편해요. 포장마차도 아니고 이 가격에...",0
1,그나마 먹을만한건 이베리코 목살,0
2,"애매하다. 목살은 너무 질겨서 충정로 *툼 보다 못하고, 항정살은 기름덩어리라 남영동 **돈만 못하고, 삼겹살이랑 된찌가 그래도 그나마 제일 낫다. 별 3개가 적당한데, 현 평점이 너무 높아서 1개 드려본다. 웨이팅하면서 먹을 곳은 아닌듯.",0
