score,review,y
4,숙성돼지라 맛있었어요~~친절하시고 고기도 잘 구워주세요추가주문도 테블릿으로 해서 편하고단점은 늦게가면 웨이팅이 있다는 점??,1
2,괜찮음,0
3,,0
2,진심 대박 맛있고!특별한건 직원분이 끝까지 구워주시는게 최고!내 인생  최고의 고기집이였음!,0
1,곱창 너무 맛있었어요~~! 양도 두명이서 모둠 딱 배부르게 먹음! 그리고 볶음밥이 진짜 최고!! 그리고 옆자리에 곱창 다 먹어놓고 얼마없을 때 볶음밥 먹기 직전에 곱창이 너무 질기다며 이모님께 먹어보라하고 말 꼬투리 잡으면서 시비 터는 개진상 손님 있었는데 끝까지 친절하게 응대하신거 인상 깊었어요 ㅜㅜ 곱창 하나도 안질겼는데.. 고생하시네요~!,0
5,정말 맛있다고 생각했는데 리뷰보고 떠올리니까 앞치마 주머니에서 가위 꺼내서 이 테이블 저 테이블 다 잘라주고 건더기 묻은 국자로 또 다 퍼주시고 다니는 거 역겹긴 하네요 그치만 맛있었어요 반찬 리필칸도 텅텅 비었고 바닥도 더러웠지만 나쁘단 생각은 별로 안 들었구요 근데 다만 다닥다닥 붙어있어서 옆 테이블 하는 말이 다 들렸는데 볶음밥이 안나왔다고 혹시 주문 안들어갔으면 그냥 취소해달라 하니까 사장님은 지나가며 주문 들어갔다고 훽 가버리고 아주머님은 이제 들어갔다고 죄송하다고 하고 좀 웃겼네요 사장님 손님 말을 좀 들으세요,1
2,곱창 맛있어요,0
1,곱창 너무 맛있었어요~~! 양도 두명이서 모둠 딱 배부르게 먹음! 그리고 볶음밥이 진짜 최고!! 그리고 옆자리에 곱창 다 먹어놓고 얼마없을 때 볶음밥 먹기 직전에 곱창이 너무 질기다며 이모님께 먹어보라하고 말 꼬투리 잡으면서 시비 터는 개진상 손님 있었는데 끝까지 친절하게 응대하신거 인상 깊었어요 ㅜㅜ 곱창 하나도 안질겼는데.. 고생하시네요~!,0
5,정말 맛있다고 생각했는데 리뷰보고 떠올리니까 앞치마 주머니에서 가위 꺼내서 이 테이블 저 테이블 다 잘라주고 건더기 묻은 국자로 또 다 퍼주시고 다니는 거 역겹긴 하네요 그치만 맛있었어요 반찬 리필칸도 텅텅 비었고 바닥도 더러웠지만 나쁘단 생각은 별로 안 들었구요 근데 다만 다닥다닥 붙어있어서 옆 테이블 하는 말이 다 들렸는데 볶음밥이 안나왔다고 혹시 주문 안들어갔으면 그냥 취소해달라 하니까 사장님은 지나가며 주문 들어갔다고 훽 가버리고 아주머님은 이제 들어갔다고 죄송하다고 하고 좀 웃겼네요 사장님 손님 말을 좀 들으세요,1
2,곱창 맛있어요,0
4,존맛탱입니다 한달에 3번감 3번 다 다른 사람이랑 갔는데 다 맛있다함 대창이 개고소함,1
2,"진심 최악.  기름 빠지는데가 없어, 아주머니가 같은 국자로 모든 테이블 기름을 뜨고 다님. 손님들 먹고 있는데 와서 중간중간 기름 떠냄. 코로나 시국이 아니더라도 위생관념 최악. 곱창도 기름이 심하게 많고 느끼함.",0
4,마법의 가루가 더해진 지글지글의 맛. 역시나 맛있다. 그런데 기름이 온 가게에 퍼져있어서 먹는 내내 미끌미끌한 기분.. 그래서 그런지 먹고나서 더 기름진 누낌. 깔끔한 가게 분위기는 아님. 하지만 맛은 인정.,1
2,위생관념 제로 직원분들 같은 집게 가위로 수십테이블 돌아다님. 앞치마 주머니에서 소독이라도 되는건가.. 매순간 손님들은 곱창 집어먹는중. 다 섞일텐데..,0
5,맛은 있지만 직원 실수를 손님한태 뭐라하면 어쩌라는건지,1
1,곱창 너무 맛있었어요~~! 양도 두명이서 모둠 딱 배부르게 먹음! 그리고 볶음밥이 진짜 최고!! 그리고 옆자리에 곱창 다 먹어놓고 얼마없을 때 볶음밥 먹기 직전에 곱창이 너무 질기다며 이모님께 먹어보라하고 말 꼬투리 잡으면서 시비 터는 개진상 손님 있었는데 끝까지 친절하게 응대하신거 인상 깊었어요 ㅜㅜ 곱창 하나도 안질겼는데.. 고생하시네요~!,0
5,정말 맛있다고 생각했는데 리뷰보고 떠올리니까 앞치마 주머니에서 가위 꺼내서 이 테이블 저 테이블 다 잘라주고 건더기 묻은 국자로 또 다 퍼주시고 다니는 거 역겹긴 하네요 그치만 맛있었어요 반찬 리필칸도 텅텅 비었고 바닥도 더러웠지만 나쁘단 생각은 별로 안 들었구요 근데 다만 다닥다닥 붙어있어서 옆 테이블 하는 말이 다 들렸는데 볶음밥이 안나왔다고 혹시 주문 안들어갔으면 그냥 취소해달라 하니까 사장님은 지나가며 주문 들어갔다고 훽 가버리고 아주머님은 이제 들어갔다고 죄송하다고 하고 좀 웃겼네요 사장님 손님 말을 좀 들으세요,1
2,곱창 맛있어요,0
4,존맛탱입니다 한달에 3번감 3번 다 다른 사람이랑 갔는데 다 맛있다함 대창이 개고소함,1
2,"진심 최악.  기름 빠지는데가 없어, 아주머니가 같은 국자로 모든 테이블 기름을 뜨고 다님. 손님들 먹고 있는데 와서 중간중간 기름 떠냄. 코로나 시국이 아니더라도 위생관념 최악. 곱창도 기름이 심하게 많고 느끼함.",0
4,마법의 가루가 더해진 지글지글의 맛. 역시나 맛있다. 그런데 기름이 온 가게에 퍼져있어서 먹는 내내 미끌미끌한 기분.. 그래서 그런지 먹고나서 더 기름진 누낌. 깔끔한 가게 분위기는 아님. 하지만 맛은 인정.,1
2,위생관념 제로 직원분들 같은 집게 가위로 수십테이블 돌아다님. 앞치마 주머니에서 소독이라도 되는건가.. 매순간 손님들은 곱창 집어먹는중. 다 섞일텐데..,0
5,맛은 있지만 직원 실수를 손님한태 뭐라하면 어쩌라는건지,1
6,,1
3,아 진짜...... 일단 양념같은것도 안 되어 있어서 너무너무 과하게 느끼해요 원래 곱창이 느끼하다지만 이건 좀...선넘음  글고 직원이 볶음밥 나중에 시켜도 된다해서 나중에 시켰는데 여사님이 왜 지금 시키냐는 식으로 눈치 줬어요 김가루도 말 하니까 그제서야 아맞다 하고 갖다 주시고.. 그냥 김치랑만 비벼 먹을 뻔 ㅠ 근디 볶음밥은 개존맛이라 1점 추가로 더 드립니다,0
5,여기 알바생 인지 직원인지 모르겠는데 교육 다시 시키세요;; 밥 다먹고 나갔다가 잠깐 화장실 급해서 다시 들어가서 잠깐 화장실 쓰려고 했는데 x발 마감 해야되는데  이러시면서 궁시렁되시고 일부러 다 들으라고 하는 것 처럼 하네요 ㅋㅋㅋㅋㅋㅋㅋ 진짜 뭐하자는건지 상당히 기분 나쁘네요 못 배운거 티좀 내지 마십쇼 모자라신건가 그냥…,1
3,곰창 개꿀맛 추천,0
4,,1
1,곱창 너무 맛있었어요~~! 양도 두명이서 모둠 딱 배부르게 먹음! 그리고 볶음밥이 진짜 최고!! 그리고 옆자리에 곱창 다 먹어놓고 얼마없을 때 볶음밥 먹기 직전에 곱창이 너무 질기다며 이모님께 먹어보라하고 말 꼬투리 잡으면서 시비 터는 개진상 손님 있었는데 끝까지 친절하게 응대하신거 인상 깊었어요 ㅜㅜ 곱창 하나도 안질겼는데.. 고생하시네요~!,0
5,정말 맛있다고 생각했는데 리뷰보고 떠올리니까 앞치마 주머니에서 가위 꺼내서 이 테이블 저 테이블 다 잘라주고 건더기 묻은 국자로 또 다 퍼주시고 다니는 거 역겹긴 하네요 그치만 맛있었어요 반찬 리필칸도 텅텅 비었고 바닥도 더러웠지만 나쁘단 생각은 별로 안 들었구요 근데 다만 다닥다닥 붙어있어서 옆 테이블 하는 말이 다 들렸는데 볶음밥이 안나왔다고 혹시 주문 안들어갔으면 그냥 취소해달라 하니까 사장님은 지나가며 주문 들어갔다고 훽 가버리고 아주머님은 이제 들어갔다고 죄송하다고 하고 좀 웃겼네요 사장님 손님 말을 좀 들으세요,1
2,곱창 맛있어요,0
4,존맛탱입니다 한달에 3번감 3번 다 다른 사람이랑 갔는데 다 맛있다함 대창이 개고소함,1
2,"진심 최악.  기름 빠지는데가 없어, 아주머니가 같은 국자로 모든 테이블 기름을 뜨고 다님. 손님들 먹고 있는데 와서 중간중간 기름 떠냄. 코로나 시국이 아니더라도 위생관념 최악. 곱창도 기름이 심하게 많고 느끼함.",0
4,마법의 가루가 더해진 지글지글의 맛. 역시나 맛있다. 그런데 기름이 온 가게에 퍼져있어서 먹는 내내 미끌미끌한 기분.. 그래서 그런지 먹고나서 더 기름진 누낌. 깔끔한 가게 분위기는 아님. 하지만 맛은 인정.,1
2,위생관념 제로 직원분들 같은 집게 가위로 수십테이블 돌아다님. 앞치마 주머니에서 소독이라도 되는건가.. 매순간 손님들은 곱창 집어먹는중. 다 섞일텐데..,0
5,맛은 있지만 직원 실수를 손님한태 뭐라하면 어쩌라는건지,1
6,,1
3,아 진짜...... 일단 양념같은것도 안 되어 있어서 너무너무 과하게 느끼해요 원래 곱창이 느끼하다지만 이건 좀...선넘음  글고 직원이 볶음밥 나중에 시켜도 된다해서 나중에 시켰는데 여사님이 왜 지금 시키냐는 식으로 눈치 줬어요 김가루도 말 하니까 그제서야 아맞다 하고 갖다 주시고.. 그냥 김치랑만 비벼 먹을 뻔 ㅠ 근디 볶음밥은 개존맛이라 1점 추가로 더 드립니다,0
5,여기 알바생 인지 직원인지 모르겠는데 교육 다시 시키세요;; 밥 다먹고 나갔다가 잠깐 화장실 급해서 다시 들어가서 잠깐 화장실 쓰려고 했는데 x발 마감 해야되는데  이러시면서 궁시렁되시고 일부러 다 들으라고 하는 것 처럼 하네요 ㅋㅋㅋㅋㅋㅋㅋ 진짜 뭐하자는건지 상당히 기분 나쁘네요 못 배운거 티좀 내지 마십쇼 모자라신건가 그냥…,1
3,곰창 개꿀맛 추천,0
4,,1
2,공기 엄청 탁함 여기 직원들 건강이 걱정될 정도로곱창은 신선한데 왤케 짠거임??두번시켰는데 처음 주문한건 괜찮았는데 두번째껀 소태임,0
2,"환기 하도 안시켜서 가자마자 후추뿌린거같은 매캐한 냄새에 기침,재채기가 계속나옴. 기름 안빠지는 판이라 진짜 겁나느끼함(이건 개인취향일수있음). 곱창집인데 밥떨어졌다고 30분 기다려도 볶음밥 없다그래서 나옴 ㅎ 최악",0
1,아는 동생한테 여기 말고 다른 곳으로 오라고 했는데 기어코 검색하면 이 가게가 제일 위에 뜬다고 여기로 오고 주문도 미리 시켰길래 어쩔 수 없이 먹음매뉴가 나오고 걱정은 현실이 됨너무 질김소주 한 잔에 한 입 먹다 도저히 질겨서 바로 뱉고 계산하고 나옴사람은 왜 이렇게 많은지 알 수 없음,0
3,줄서서 먹음. 맛있다. 둘이서 삼인분 시켰다. 가루 같은거 뿌려서 구우시는데 딱 맛있다. 분위기도 맛있다. 다만 직원 부르는 시스템이 없어서 벨 설치좀 해야 할듯.,0
4,맛있어요.. 곱창보다 대창을 선호하는데 여긴 곱창 곱이 쓰지않고 꽉 차있어서 맛있었어요. 부추에 곱창 기름이 스며들어서 부추랑 같이 먹으니까 더 맛있었습니다.근데 사람이 엄청 많은데 직원분들이 별로없어서 굽기를 잘 봐주시는 것 같진 않아요. 너무 바빠보여서 탄 부분 잘라내달라고 하는 것도 죄송스러운.. 직원분들 더 있어야할거같아요.,1
1,곱창 너무 맛있었어요~~! 양도 두명이서 모둠 딱 배부르게 먹음! 그리고 볶음밥이 진짜 최고!! 그리고 옆자리에 곱창 다 먹어놓고 얼마없을 때 볶음밥 먹기 직전에 곱창이 너무 질기다며 이모님께 먹어보라하고 말 꼬투리 잡으면서 시비 터는 개진상 손님 있었는데 끝까지 친절하게 응대하신거 인상 깊었어요 ㅜㅜ 곱창 하나도 안질겼는데.. 고생하시네요~!,0
5,정말 맛있다고 생각했는데 리뷰보고 떠올리니까 앞치마 주머니에서 가위 꺼내서 이 테이블 저 테이블 다 잘라주고 건더기 묻은 국자로 또 다 퍼주시고 다니는 거 역겹긴 하네요 그치만 맛있었어요 반찬 리필칸도 텅텅 비었고 바닥도 더러웠지만 나쁘단 생각은 별로 안 들었구요 근데 다만 다닥다닥 붙어있어서 옆 테이블 하는 말이 다 들렸는데 볶음밥이 안나왔다고 혹시 주문 안들어갔으면 그냥 취소해달라 하니까 사장님은 지나가며 주문 들어갔다고 훽 가버리고 아주머님은 이제 들어갔다고 죄송하다고 하고 좀 웃겼네요 사장님 손님 말을 좀 들으세요,1
2,곱창 맛있어요,0
4,존맛탱입니다 한달에 3번감 3번 다 다른 사람이랑 갔는데 다 맛있다함 대창이 개고소함,1
2,"진심 최악.  기름 빠지는데가 없어, 아주머니가 같은 국자로 모든 테이블 기름을 뜨고 다님. 손님들 먹고 있는데 와서 중간중간 기름 떠냄. 코로나 시국이 아니더라도 위생관념 최악. 곱창도 기름이 심하게 많고 느끼함.",0
4,마법의 가루가 더해진 지글지글의 맛. 역시나 맛있다. 그런데 기름이 온 가게에 퍼져있어서 먹는 내내 미끌미끌한 기분.. 그래서 그런지 먹고나서 더 기름진 누낌. 깔끔한 가게 분위기는 아님. 하지만 맛은 인정.,1
2,위생관념 제로 직원분들 같은 집게 가위로 수십테이블 돌아다님. 앞치마 주머니에서 소독이라도 되는건가.. 매순간 손님들은 곱창 집어먹는중. 다 섞일텐데..,0
5,맛은 있지만 직원 실수를 손님한태 뭐라하면 어쩌라는건지,1
6,,1
3,아 진짜...... 일단 양념같은것도 안 되어 있어서 너무너무 과하게 느끼해요 원래 곱창이 느끼하다지만 이건 좀...선넘음  글고 직원이 볶음밥 나중에 시켜도 된다해서 나중에 시켰는데 여사님이 왜 지금 시키냐는 식으로 눈치 줬어요 김가루도 말 하니까 그제서야 아맞다 하고 갖다 주시고.. 그냥 김치랑만 비벼 먹을 뻔 ㅠ 근디 볶음밥은 개존맛이라 1점 추가로 더 드립니다,0
5,여기 알바생 인지 직원인지 모르겠는데 교육 다시 시키세요;; 밥 다먹고 나갔다가 잠깐 화장실 급해서 다시 들어가서 잠깐 화장실 쓰려고 했는데 x발 마감 해야되는데  이러시면서 궁시렁되시고 일부러 다 들으라고 하는 것 처럼 하네요 ㅋㅋㅋㅋㅋㅋㅋ 진짜 뭐하자는건지 상당히 기분 나쁘네요 못 배운거 티좀 내지 마십쇼 모자라신건가 그냥…,1
3,곰창 개꿀맛 추천,0
4,,1
2,공기 엄청 탁함 여기 직원들 건강이 걱정될 정도로곱창은 신선한데 왤케 짠거임??두번시켰는데 처음 주문한건 괜찮았는데 두번째껀 소태임,0
2,"환기 하도 안시켜서 가자마자 후추뿌린거같은 매캐한 냄새에 기침,재채기가 계속나옴. 기름 안빠지는 판이라 진짜 겁나느끼함(이건 개인취향일수있음). 곱창집인데 밥떨어졌다고 30분 기다려도 볶음밥 없다그래서 나옴 ㅎ 최악",0
1,아는 동생한테 여기 말고 다른 곳으로 오라고 했는데 기어코 검색하면 이 가게가 제일 위에 뜬다고 여기로 오고 주문도 미리 시켰길래 어쩔 수 없이 먹음매뉴가 나오고 걱정은 현실이 됨너무 질김소주 한 잔에 한 입 먹다 도저히 질겨서 바로 뱉고 계산하고 나옴사람은 왜 이렇게 많은지 알 수 없음,0
3,줄서서 먹음. 맛있다. 둘이서 삼인분 시켰다. 가루 같은거 뿌려서 구우시는데 딱 맛있다. 분위기도 맛있다. 다만 직원 부르는 시스템이 없어서 벨 설치좀 해야 할듯.,0
4,맛있어요.. 곱창보다 대창을 선호하는데 여긴 곱창 곱이 쓰지않고 꽉 차있어서 맛있었어요. 부추에 곱창 기름이 스며들어서 부추랑 같이 먹으니까 더 맛있었습니다.근데 사람이 엄청 많은데 직원분들이 별로없어서 굽기를 잘 봐주시는 것 같진 않아요. 너무 바빠보여서 탄 부분 잘라내달라고 하는 것도 죄송스러운.. 직원분들 더 있어야할거같아요.,1
1,역시 맛집이라 대기가 많던데 오래 기다렸다고 음료서비스도 주시고 사장님넘감사했습니다. 아래 댓글에 서비스 불만글이 좀 있던데 바쁜만큼 이해할 수 있는정도였고 음식점이 맛있으면 됐죠. 큰 서비스 기대없이 방문하면 술한잔하기 최고입니다~,0
4,개인적으로 강남에서 괜찮다는 음식점이 몇 없다 생각하지만 여기만큼은 최고라 했는데… 최근 방문했을 때 큰 실망을 함. 신촌황소곱창 매장 중 여기 지점이 가장 맛있었으나 이젠 가장 별로인 곳으로 남게 됨. 어떻게 이렇게 질기고 맛이 변할 수 있는지… 맛이 변한건지 아님 내가 하필 상태 별로인 날 방문을 한 건지. 아쉽습니다.,1
3,아주머니가 처음부터 계속 손질해주시는데 타이밍 지나면 좀 타더라구요 손님 점점 많아지니까 테이블 신경 못써주심ㅠㅠ그래도 무난했어요,0
3,2번 갔는데 다 맛있었어요 주차도 돼서 편해요밑반찬도 괜찮은 편,0
2,귀찮아서 리뷰 안남기는 스타일인데 여긴 많이 실망이라 남겨요..2년전부터 강남에서 곱창 땡기면 여기갔는데 곱창이나 대창 둘다 갈수록 점점 질겨져서 먹기 힘들어짐. 이젠 절대 안가려함. 코로나로 힘드신지 직원분들 표정에 영혼도 없고 단체손님만 잘해주는 느낌? 기본으로 나오는 국은 깊은맛이 없고 맵기만 함. 볶음밥도 불판에 올리고 슥슥 대충 휘젓는게 다임. 이럴거면 손님한테 직접 볶으라고 하세요.,0
9,비싸긴 진짜 비싸네요치즈볶음밥 맛있어요 고기도 괜찮고 근데 넘비쌈,1
4,맛있어요 양도 많아 배부르게 먹을 수 있어요 다은에 또 올 것 같습니다,1
1,미리 룸을 예약하고 오면 조용한 분위기 속에 편하게 식사할 수 있어서 아주 좋아요! 맛도좋고 분위기도 좋지만..직원들이 불친절합니다; 참고하세용,0
9,비싸긴 진짜 비싸네요치즈볶음밥 맛있어요 고기도 괜찮고 근데 넘비쌈,1
4,맛있어요 양도 많아 배부르게 먹을 수 있어요 다은에 또 올 것 같습니다,1
1,미리 룸을 예약하고 오면 조용한 분위기 속에 편하게 식사할 수 있어서 아주 좋아요! 맛도좋고 분위기도 좋지만..직원들이 불친절합니다; 참고하세용,0
4,구워줘서 좋았고 맛있었어요,1
3,,0
3,구워주시는 건 좋은데 웨이팅이 오래 걸려요🥲그리고 말소리 울림 + 연기 자욱했어요크림 볶음밥은 정말 맛있었는데 국물 메뉴가 없어서 아쉽…,0
1,,0
3,친목모임,0
9,비싸긴 진짜 비싸네요치즈볶음밥 맛있어요 고기도 괜찮고 근데 넘비쌈,1
4,맛있어요 양도 많아 배부르게 먹을 수 있어요 다은에 또 올 것 같습니다,1
1,미리 룸을 예약하고 오면 조용한 분위기 속에 편하게 식사할 수 있어서 아주 좋아요! 맛도좋고 분위기도 좋지만..직원들이 불친절합니다; 참고하세용,0
4,구워줘서 좋았고 맛있었어요,1
3,,0
3,구워주시는 건 좋은데 웨이팅이 오래 걸려요🥲그리고 말소리 울림 + 연기 자욱했어요크림 볶음밥은 정말 맛있었는데 국물 메뉴가 없어서 아쉽…,0
1,,0
3,친목모임,0
4,,1
3,초벌되어 나온 삼겹살. 506시간 숙성육 이라고 해서 엄청난 육즙과 감칠맛을 기대했지만…그냥 고기였음 ㅠㅠ그나마 리조또 스타일의 크림 볶음밥은 괜찮음.별 매력 없음.,0
5,직원수가 좀 부족한것같아요.. 예전에 갔을땐 테이블관리도 잘됐던거같은데 고기 굽는것도 다른일 한참하다 오시고 굽기 문제인지 고기가 예전처럼 맛있지않네요..,1
3,브레이크타임은 말로만 브레이크 타임인듯연예인들 밥먹는거 자주 보네요,0
2,맛있어요,0
9,비싸긴 진짜 비싸네요치즈볶음밥 맛있어요 고기도 괜찮고 근데 넘비쌈,1
4,맛있어요 양도 많아 배부르게 먹을 수 있어요 다은에 또 올 것 같습니다,1
1,미리 룸을 예약하고 오면 조용한 분위기 속에 편하게 식사할 수 있어서 아주 좋아요! 맛도좋고 분위기도 좋지만..직원들이 불친절합니다; 참고하세용,0
4,구워줘서 좋았고 맛있었어요,1
3,,0
3,구워주시는 건 좋은데 웨이팅이 오래 걸려요🥲그리고 말소리 울림 + 연기 자욱했어요크림 볶음밥은 정말 맛있었는데 국물 메뉴가 없어서 아쉽…,0
1,,0
3,친목모임,0
4,,1
3,초벌되어 나온 삼겹살. 506시간 숙성육 이라고 해서 엄청난 육즙과 감칠맛을 기대했지만…그냥 고기였음 ㅠㅠ그나마 리조또 스타일의 크림 볶음밥은 괜찮음.별 매력 없음.,0
5,직원수가 좀 부족한것같아요.. 예전에 갔을땐 테이블관리도 잘됐던거같은데 고기 굽는것도 다른일 한참하다 오시고 굽기 문제인지 고기가 예전처럼 맛있지않네요..,1
3,브레이크타임은 말로만 브레이크 타임인듯연예인들 밥먹는거 자주 보네요,0
2,맛있어요,0
4,맛있어요. 찌개류가 먹고싶어지긴 하지만 참아야하는 곳,1
3,"좀 가격이 있지만 맛있고, 친절합니다^^(룸예약, 주차 가능)",0
5,,1
1,"고기도 맛있고, 크림 볶음밥이 진짜 맛있당ㅋㅋㅋ",0
5,시설 좋고 분위기 좋고 직원 서비스 좋다.결정적으로 고기맛이 별로인게 함정.,1
9,비싸긴 진짜 비싸네요치즈볶음밥 맛있어요 고기도 괜찮고 근데 넘비쌈,1
4,맛있어요 양도 많아 배부르게 먹을 수 있어요 다은에 또 올 것 같습니다,1
1,미리 룸을 예약하고 오면 조용한 분위기 속에 편하게 식사할 수 있어서 아주 좋아요! 맛도좋고 분위기도 좋지만..직원들이 불친절합니다; 참고하세용,0
4,구워줘서 좋았고 맛있었어요,1
3,,0
3,구워주시는 건 좋은데 웨이팅이 오래 걸려요🥲그리고 말소리 울림 + 연기 자욱했어요크림 볶음밥은 정말 맛있었는데 국물 메뉴가 없어서 아쉽…,0
1,,0
3,친목모임,0
4,,1
3,초벌되어 나온 삼겹살. 506시간 숙성육 이라고 해서 엄청난 육즙과 감칠맛을 기대했지만…그냥 고기였음 ㅠㅠ그나마 리조또 스타일의 크림 볶음밥은 괜찮음.별 매력 없음.,0
5,직원수가 좀 부족한것같아요.. 예전에 갔을땐 테이블관리도 잘됐던거같은데 고기 굽는것도 다른일 한참하다 오시고 굽기 문제인지 고기가 예전처럼 맛있지않네요..,1
3,브레이크타임은 말로만 브레이크 타임인듯연예인들 밥먹는거 자주 보네요,0
2,맛있어요,0
4,맛있어요. 찌개류가 먹고싶어지긴 하지만 참아야하는 곳,1
3,"좀 가격이 있지만 맛있고, 친절합니다^^(룸예약, 주차 가능)",0
5,,1
1,"고기도 맛있고, 크림 볶음밥이 진짜 맛있당ㅋㅋㅋ",0
5,시설 좋고 분위기 좋고 직원 서비스 좋다.결정적으로 고기맛이 별로인게 함정.,1
4,한번은 가볼만한집맛은 땅코가 낫다,1
3,가족식사하기 좋아요,0
2,맛있게 먹었어요,0
3,,0
8,삼겹살 쥬이시 하긴 한데 살코기 부분은 너무 퍽퍽하고 목살리 더 맛있는데 요즘 더 맛있는 목살 집도 많아서.. 크림 볶음밥도 그냥 그랬어요.,1
