score,review,y
1,"됐소셋트먹음600그램에 9만원대면 소고기300그램,돼지300그램정도되는듯한데 셋트가성비괜찮음(강남이니)소고기는 원뿔은 되는듯하고.가위잘랐을때보니 상태도 좋음다만 룸이다보니 소주,맥주가6000원ㅜㅜ회식장소로괜찮음적당히술먹고,적당히고기,적당히후식하면 인당5.5만원정도",0
3,,0
9,,1
1,"됐소셋트먹음600그램에 9만원대면 소고기300그램,돼지300그램정도되는듯한데 셋트가성비괜찮음(강남이니)소고기는 원뿔은 되는듯하고.가위잘랐을때보니 상태도 좋음다만 룸이다보니 소주,맥주가6000원ㅜㅜ회식장소로괜찮음적당히술먹고,적당히고기,적당히후식하면 인당5.5만원정도",0
3,,0
9,,1
4,"회식하기좋은장소2층,3층구성엘베없음",1
1,적당히 맛나고 그냥 회식하기 좋음,0
5,,1
5,,1
3,"회식장소로 이용했었는데, 고기도 맛있고 가성비도 좋은거 같아요~ 5명이서 고기도 배부르게 먹었는데 30만원좀 넘게 나왔네요 주차공간은 좀 협소합니다.",0
1,"됐소셋트먹음600그램에 9만원대면 소고기300그램,돼지300그램정도되는듯한데 셋트가성비괜찮음(강남이니)소고기는 원뿔은 되는듯하고.가위잘랐을때보니 상태도 좋음다만 룸이다보니 소주,맥주가6000원ㅜㅜ회식장소로괜찮음적당히술먹고,적당히고기,적당히후식하면 인당5.5만원정도",0
3,,0
9,,1
4,"회식하기좋은장소2층,3층구성엘베없음",1
1,적당히 맛나고 그냥 회식하기 좋음,0
5,,1
5,,1
3,"회식장소로 이용했었는데, 고기도 맛있고 가성비도 좋은거 같아요~ 5명이서 고기도 배부르게 먹었는데 30만원좀 넘게 나왔네요 주차공간은 좀 협소합니다.",0
3,2019.01.14 사케투어,0
1,"됐소셋트먹음600그램에 9만원대면 소고기300그램,돼지300그램정도되는듯한데 셋트가성비괜찮음(강남이니)소고기는 원뿔은 되는듯하고.가위잘랐을때보니 상태도 좋음다만 룸이다보니 소주,맥주가6000원ㅜㅜ회식장소로괜찮음적당히술먹고,적당히고기,적당히후식하면 인당5.5만원정도",0
3,,0
9,,1
4,"회식하기좋은장소2층,3층구성엘베없음",1
1,적당히 맛나고 그냥 회식하기 좋음,0
5,,1
5,,1
3,"회식장소로 이용했었는데, 고기도 맛있고 가성비도 좋은거 같아요~ 5명이서 고기도 배부르게 먹었는데 30만원좀 넘게 나왔네요 주차공간은 좀 협소합니다.",0
3,2019.01.14 사케투어,0
1,"됐소셋트먹음600그램에 9만원대면 소고기300그램,돼지300그램정도되는듯한데 셋트가성비괜찮음(강남이니)소고기는 원뿔은 되는듯하고.가위잘랐을때보니 상태도 좋음다만 룸이다보니 소주,맥주가6000원ㅜㅜ회식장소로괜찮음적당히술먹고,적당히고기,적당히후식하면 인당5.5만원정도",0
3,,0
9,,1
4,"회식하기좋은장소2층,3층구성엘베없음",1
1,적당히 맛나고 그냥 회식하기 좋음,0
5,,1
5,,1
3,"회식장소로 이용했었는데, 고기도 맛있고 가성비도 좋은거 같아요~ 5명이서 고기도 배부르게 먹었는데 30만원좀 넘게 나왔네요 주차공간은 좀 협소합니다.",0
3,2019.01.14 사케투어,0
3,수입산이면 어떠하리 싸고 맛있으면 된 것을 껄껄,0
4,강남에서 이 가격에 냉삼과 술을 먹을 수 잇다는 것에 감사합니다ㅠ맛이 엄청 잇다고 보긴 어러우나 가격에 비해 꽤 합리적인 맛이에요돈까스나 육회는 생각보다 굳이 시켜야되나 싶지만 판이 달궈지는데 오래 걸려서 그전에 간단하게 술먹기 위해 두긴 좋은 것 같아요,1
2,죄다 수입산. 가격을 내려라,0
3,수입산이면 어떠하리 싸고 맛있으면 된 것을 껄껄,0
4,강남에서 이 가격에 냉삼과 술을 먹을 수 잇다는 것에 감사합니다ㅠ맛이 엄청 잇다고 보긴 어러우나 가격에 비해 꽤 합리적인 맛이에요돈까스나 육회는 생각보다 굳이 시켜야되나 싶지만 판이 달궈지는데 오래 걸려서 그전에 간단하게 술먹기 위해 두긴 좋은 것 같아요,1
2,죄다 수입산. 가격을 내려라,0
4,가성비좋아요,1
4,맛가성비 최강,1
1,맛있어요 가격 싼 만큼 셀프지만 분위기도 술먹고 밥먹고 고기먹기 좋은 곳이에요,0
5,가상비 좋고 고기 맛있음. 친절하고 고기구워주는 데 아님.,1
2,,0
3,수입산이면 어떠하리 싸고 맛있으면 된 것을 껄껄,0
4,강남에서 이 가격에 냉삼과 술을 먹을 수 잇다는 것에 감사합니다ㅠ맛이 엄청 잇다고 보긴 어러우나 가격에 비해 꽤 합리적인 맛이에요돈까스나 육회는 생각보다 굳이 시켜야되나 싶지만 판이 달궈지는데 오래 걸려서 그전에 간단하게 술먹기 위해 두긴 좋은 것 같아요,1
2,죄다 수입산. 가격을 내려라,0
4,가성비좋아요,1
4,맛가성비 최강,1
1,맛있어요 가격 싼 만큼 셀프지만 분위기도 술먹고 밥먹고 고기먹기 좋은 곳이에요,0
5,가상비 좋고 고기 맛있음. 친절하고 고기구워주는 데 아님.,1
2,,0
8,"진심으로 기분나쁘게 먹은곳사장이랑 직원은 턱스크 아니면 마스크 벗고 손님상대하며 음식만지고있지않나육회시켰더니 간은 안돼있고 육회깻잎노른자비빈맛이라 소스달라하니 소스는없다하고,,(그럼 기본간이라도 잘해주던가,, 아니면 손님 이렇게 드셔보세요 혹은 저희가 간을 세게 안하는 식당이라서요 , 라는 액션정도는 취하는게 맞다 생각함)손님들어올때 눈인사는커녕 큐알이요 한마디가 끝싼거찾아간게아니라 냉삼유명하다길래 갔는데진심으로,, 비추천이에요 정말정말가서 기분만 상하고 나왔어요 아무리 셀프인 식당이어도기본적으로 손님 테이블 어디앉아야하는지 번호만 띡 불러줄게아니라 최소한 위치라도 안내하고 우리 가게는 셀프라 ㅇㅇ는 저쪽에서 이용해주세요 하는 말 한마디는 있어야 하지 않나 싶네요.뭐 물어볼때마다 없어요 안돼요 아니요 셀프요이말만 반복,,ㅋㅋㅋㅋㅋ장사의 기본 마인드는 안돼있고 돈먹고 밥먹는 손님을 개똥만큼도 못하게 생각하고 하대하는 식당은 돈을 줘도 먹으러 가기 싫습니다.힘든 시기에 자영업자분들 고생많을게 뻔해서 이런 리뷰 단적도 없는데응대 최악중에 최악이라 리뷰 남겨요.가지마세요 어차피 1인분에 4천원대여도 두명 가면 삼인분시켜야됨.",1
3,냉삼. 싸 보이긴 해도 먹다보면 글쎄... 고기도 좀...,0
1,최악  아주머니 싸가지도 없고 냄새도 나고   개구림  스트레스 쌓여 나옴,0
4,"전반적으로 셀프 고깃집 스타일이라 처음가면 조금 정신없을 수도 있을 것 같다. 그러나 허름한 선술집, 동네 돼지갈비 맛집을 선호하는 사람이라면... 강남역 일대에서 이만한 집을 찾기 어렵다. 예전에는 웨이팅도 상당했다고 들었는데 지금은 바이러스 감염 때문에 그런 불편함도 없다.굳~이~ 아쉬운 점을 하나 꼽자면... 셀프 반찬바(?)에 놓인 개인접시 사이즈가 조금만 큰 것이 있으면 좋겠다 싶은 정도? 그 외에는 모두 만족스러웠다.개인적으로 웨이팅을 질색팔색하는 편이라... 바이러스가 물러나고 일상으로 돌아갔을때 웨이팅을 하면서까지 갈 생각은 없지만, 지금 상황에서만 보자면 (내 취향상) 강남역 최고의 맛집으로 꼽고싶다.",1
7,,1
3,수입산이면 어떠하리 싸고 맛있으면 된 것을 껄껄,0
4,강남에서 이 가격에 냉삼과 술을 먹을 수 잇다는 것에 감사합니다ㅠ맛이 엄청 잇다고 보긴 어러우나 가격에 비해 꽤 합리적인 맛이에요돈까스나 육회는 생각보다 굳이 시켜야되나 싶지만 판이 달궈지는데 오래 걸려서 그전에 간단하게 술먹기 위해 두긴 좋은 것 같아요,1
2,죄다 수입산. 가격을 내려라,0
4,가성비좋아요,1
4,맛가성비 최강,1
1,맛있어요 가격 싼 만큼 셀프지만 분위기도 술먹고 밥먹고 고기먹기 좋은 곳이에요,0
5,가상비 좋고 고기 맛있음. 친절하고 고기구워주는 데 아님.,1
2,,0
8,"진심으로 기분나쁘게 먹은곳사장이랑 직원은 턱스크 아니면 마스크 벗고 손님상대하며 음식만지고있지않나육회시켰더니 간은 안돼있고 육회깻잎노른자비빈맛이라 소스달라하니 소스는없다하고,,(그럼 기본간이라도 잘해주던가,, 아니면 손님 이렇게 드셔보세요 혹은 저희가 간을 세게 안하는 식당이라서요 , 라는 액션정도는 취하는게 맞다 생각함)손님들어올때 눈인사는커녕 큐알이요 한마디가 끝싼거찾아간게아니라 냉삼유명하다길래 갔는데진심으로,, 비추천이에요 정말정말가서 기분만 상하고 나왔어요 아무리 셀프인 식당이어도기본적으로 손님 테이블 어디앉아야하는지 번호만 띡 불러줄게아니라 최소한 위치라도 안내하고 우리 가게는 셀프라 ㅇㅇ는 저쪽에서 이용해주세요 하는 말 한마디는 있어야 하지 않나 싶네요.뭐 물어볼때마다 없어요 안돼요 아니요 셀프요이말만 반복,,ㅋㅋㅋㅋㅋ장사의 기본 마인드는 안돼있고 돈먹고 밥먹는 손님을 개똥만큼도 못하게 생각하고 하대하는 식당은 돈을 줘도 먹으러 가기 싫습니다.힘든 시기에 자영업자분들 고생많을게 뻔해서 이런 리뷰 단적도 없는데응대 최악중에 최악이라 리뷰 남겨요.가지마세요 어차피 1인분에 4천원대여도 두명 가면 삼인분시켜야됨.",1
3,냉삼. 싸 보이긴 해도 먹다보면 글쎄... 고기도 좀...,0
1,최악  아주머니 싸가지도 없고 냄새도 나고   개구림  스트레스 쌓여 나옴,0
4,"전반적으로 셀프 고깃집 스타일이라 처음가면 조금 정신없을 수도 있을 것 같다. 그러나 허름한 선술집, 동네 돼지갈비 맛집을 선호하는 사람이라면... 강남역 일대에서 이만한 집을 찾기 어렵다. 예전에는 웨이팅도 상당했다고 들었는데 지금은 바이러스 감염 때문에 그런 불편함도 없다.굳~이~ 아쉬운 점을 하나 꼽자면... 셀프 반찬바(?)에 놓인 개인접시 사이즈가 조금만 큰 것이 있으면 좋겠다 싶은 정도? 그 외에는 모두 만족스러웠다.개인적으로 웨이팅을 질색팔색하는 편이라... 바이러스가 물러나고 일상으로 돌아갔을때 웨이팅을 하면서까지 갈 생각은 없지만, 지금 상황에서만 보자면 (내 취향상) 강남역 최고의 맛집으로 꼽고싶다.",1
7,,1
3,,0
1,,0
4,,1
1,제가 가본 냉동삼겹살집중 원탑.호일 안쓰는게 가장 큰 장점. 냉동의 그 고유한 맛 굿입니다고사리가 특히 굿굿사장님은 친절하세요 알바들은 어딜가나 어쩔수없다고 생각함.제가 갔을 땐 다들 친절하셨음,0
4,고사리 부시고 싶을 때 갑니다. 돈가스도 좋아요.,1
3,수입산이면 어떠하리 싸고 맛있으면 된 것을 껄껄,0
4,강남에서 이 가격에 냉삼과 술을 먹을 수 잇다는 것에 감사합니다ㅠ맛이 엄청 잇다고 보긴 어러우나 가격에 비해 꽤 합리적인 맛이에요돈까스나 육회는 생각보다 굳이 시켜야되나 싶지만 판이 달궈지는데 오래 걸려서 그전에 간단하게 술먹기 위해 두긴 좋은 것 같아요,1
2,죄다 수입산. 가격을 내려라,0
4,가성비좋아요,1
4,맛가성비 최강,1
1,맛있어요 가격 싼 만큼 셀프지만 분위기도 술먹고 밥먹고 고기먹기 좋은 곳이에요,0
5,가상비 좋고 고기 맛있음. 친절하고 고기구워주는 데 아님.,1
2,,0
8,"진심으로 기분나쁘게 먹은곳사장이랑 직원은 턱스크 아니면 마스크 벗고 손님상대하며 음식만지고있지않나육회시켰더니 간은 안돼있고 육회깻잎노른자비빈맛이라 소스달라하니 소스는없다하고,,(그럼 기본간이라도 잘해주던가,, 아니면 손님 이렇게 드셔보세요 혹은 저희가 간을 세게 안하는 식당이라서요 , 라는 액션정도는 취하는게 맞다 생각함)손님들어올때 눈인사는커녕 큐알이요 한마디가 끝싼거찾아간게아니라 냉삼유명하다길래 갔는데진심으로,, 비추천이에요 정말정말가서 기분만 상하고 나왔어요 아무리 셀프인 식당이어도기본적으로 손님 테이블 어디앉아야하는지 번호만 띡 불러줄게아니라 최소한 위치라도 안내하고 우리 가게는 셀프라 ㅇㅇ는 저쪽에서 이용해주세요 하는 말 한마디는 있어야 하지 않나 싶네요.뭐 물어볼때마다 없어요 안돼요 아니요 셀프요이말만 반복,,ㅋㅋㅋㅋㅋ장사의 기본 마인드는 안돼있고 돈먹고 밥먹는 손님을 개똥만큼도 못하게 생각하고 하대하는 식당은 돈을 줘도 먹으러 가기 싫습니다.힘든 시기에 자영업자분들 고생많을게 뻔해서 이런 리뷰 단적도 없는데응대 최악중에 최악이라 리뷰 남겨요.가지마세요 어차피 1인분에 4천원대여도 두명 가면 삼인분시켜야됨.",1
3,냉삼. 싸 보이긴 해도 먹다보면 글쎄... 고기도 좀...,0
1,최악  아주머니 싸가지도 없고 냄새도 나고   개구림  스트레스 쌓여 나옴,0
4,"전반적으로 셀프 고깃집 스타일이라 처음가면 조금 정신없을 수도 있을 것 같다. 그러나 허름한 선술집, 동네 돼지갈비 맛집을 선호하는 사람이라면... 강남역 일대에서 이만한 집을 찾기 어렵다. 예전에는 웨이팅도 상당했다고 들었는데 지금은 바이러스 감염 때문에 그런 불편함도 없다.굳~이~ 아쉬운 점을 하나 꼽자면... 셀프 반찬바(?)에 놓인 개인접시 사이즈가 조금만 큰 것이 있으면 좋겠다 싶은 정도? 그 외에는 모두 만족스러웠다.개인적으로 웨이팅을 질색팔색하는 편이라... 바이러스가 물러나고 일상으로 돌아갔을때 웨이팅을 하면서까지 갈 생각은 없지만, 지금 상황에서만 보자면 (내 취향상) 강남역 최고의 맛집으로 꼽고싶다.",1
7,,1
3,,0
1,,0
4,,1
1,제가 가본 냉동삼겹살집중 원탑.호일 안쓰는게 가장 큰 장점. 냉동의 그 고유한 맛 굿입니다고사리가 특히 굿굿사장님은 친절하세요 알바들은 어딜가나 어쩔수없다고 생각함.제가 갔을 땐 다들 친절하셨음,0
4,고사리 부시고 싶을 때 갑니다. 돈가스도 좋아요.,1
1,저 왔을때는 직원분들 너무 친절하셧구용싼맛에 먹기좋은 고기같아요!!돼지냄새 예민하신분들께는 잡내가 좀 날수도있는데 1인분 4900원인거치곤 너무 맛잇게 먹었습니당~주전자 우동도 짱. 걍 음식들 다 싸고 양이 엄청많아요!,0
3,,0
2,사장인지 알바인지 모르겠는데 키180정도되고 안경안끼고 조끼패딩 입는 남자 진짜 ㅈㄴ 싸가지 없음 밥맛도 떨어질 정도임;; 진짜 가지마세요 돼지고기 3인분이상 주문해야하고 굳이 강남 변두리까지와서 먹을이유는 없다고 생각함 오지마세요,0
1,"가격에 딱 알맞은 맛. 가성비로는 나쁘지 않았으나 직원이 매우 불친절해요.값이 저렴하더라도 음식을 적게 시킨것도 아니고 고기 5인분에 밥, 찌개까지 주문했습니다. 가게에 들어가자마자 인사 없고, 테이블 안내 없고, 이용안내 없었습니다. 선주문, 밑반찬 및 수저는 셀프인거 미리 알고 가서 상관은 없었지만 이 정도 응대는 기본적인거라고 생각합니다. 주문을 하러 갔는데도 툭툭 던지시는 듯한 대답에 기분도 썩 좋지 않았습니다.결과적으론 강남권에서 저렴한 가격에 배부르고 맛도 나쁘지 않았으나 직원분들의 불친절한 응대 고치지 않으면 두번은 안갈것 같습니다. 차라리 돈 더 내더라도 직접 구워주고 손님 응대 친절한 고기집 갑니다.",0
1,,0
3,Q 밑에 평점 안 좋다가 갑자기 5 점 쭈우우욱 주는 사람들의 공통점은?,0
3,단점이라면 그릴링시스템이 일정하지 않다는것이네요직원분들에 따라서 그릴링 편차가 심합니다못하시는분은 강남에서 이 수준이라고? 할 정도로 태워주시네요,0
5,"고기도 너무 맛있고, 볶음밥도 너무 맛있었는데 서비스가 최악이었어요. 냉면을 시켰는데 주문오류가 있어서 안들어갔는데 죄송하다는 말도 한마디 없이 자기들끼리 깔깔거리면서 이야기하는 것부터 9시에 마감이여서 8시50분에 나가려고 일어나는데 옆에 치울꺼 준비 다하고 얼른 나가라는 듯이 안녕히가세요를 옷입고 있는 사람 옆에서 엄청 크게 소리치더라고요 최악의 서비스로 기억될것 같아요.",1
3,Q 밑에 평점 안 좋다가 갑자기 5 점 쭈우우욱 주는 사람들의 공통점은?,0
3,단점이라면 그릴링시스템이 일정하지 않다는것이네요직원분들에 따라서 그릴링 편차가 심합니다못하시는분은 강남에서 이 수준이라고? 할 정도로 태워주시네요,0
5,"고기도 너무 맛있고, 볶음밥도 너무 맛있었는데 서비스가 최악이었어요. 냉면을 시켰는데 주문오류가 있어서 안들어갔는데 죄송하다는 말도 한마디 없이 자기들끼리 깔깔거리면서 이야기하는 것부터 9시에 마감이여서 8시50분에 나가려고 일어나는데 옆에 치울꺼 준비 다하고 얼른 나가라는 듯이 안녕히가세요를 옷입고 있는 사람 옆에서 엄청 크게 소리치더라고요 최악의 서비스로 기억될것 같아요.",1
3,친절하심 맛도맛있어용♡♡,0
9,맛있어요♥,1
4,전화를 아예내려놓는듯합니다,1
3,,0
5,"유멍한 체인 고기집이라 기분좋게,왔는데 바쁜곳이라 그런가요??김치달라 3번 말해도  다른일만하고 고기 더안시키냐고 묻기나 하고 기분상한티,내니 10초만에 오네요곧 가져온다는 답을 하지 말든지 말했던 두분은 모두 눈앞에서 딴짓만 하네요 다른 테이블 치우고  있구  쳐다도 안보네요다신 이런곳 안옵니다 제글 삭제 하시겠지요?오늘만 열번 쓸생각입니다 삭제하면 곧 또 쓸랍니다",1
3,Q 밑에 평점 안 좋다가 갑자기 5 점 쭈우우욱 주는 사람들의 공통점은?,0
3,단점이라면 그릴링시스템이 일정하지 않다는것이네요직원분들에 따라서 그릴링 편차가 심합니다못하시는분은 강남에서 이 수준이라고? 할 정도로 태워주시네요,0
5,"고기도 너무 맛있고, 볶음밥도 너무 맛있었는데 서비스가 최악이었어요. 냉면을 시켰는데 주문오류가 있어서 안들어갔는데 죄송하다는 말도 한마디 없이 자기들끼리 깔깔거리면서 이야기하는 것부터 9시에 마감이여서 8시50분에 나가려고 일어나는데 옆에 치울꺼 준비 다하고 얼른 나가라는 듯이 안녕히가세요를 옷입고 있는 사람 옆에서 엄청 크게 소리치더라고요 최악의 서비스로 기억될것 같아요.",1
3,친절하심 맛도맛있어용♡♡,0
9,맛있어요♥,1
4,전화를 아예내려놓는듯합니다,1
3,,0
5,"유멍한 체인 고기집이라 기분좋게,왔는데 바쁜곳이라 그런가요??김치달라 3번 말해도  다른일만하고 고기 더안시키냐고 묻기나 하고 기분상한티,내니 10초만에 오네요곧 가져온다는 답을 하지 말든지 말했던 두분은 모두 눈앞에서 딴짓만 하네요 다른 테이블 치우고  있구  쳐다도 안보네요다신 이런곳 안옵니다 제글 삭제 하시겠지요?오늘만 열번 쓸생각입니다 삭제하면 곧 또 쓸랍니다",1
3,음식은 괜찮으나 시끄러워서 대화가 안됨.. 조용히 밥 먹기는 어려운 곳이에요.,0
3,고기 두툼하니 너무 좋았음. 찌개도 최고. 회식에도 딱인 듯,0
6,고기가 너무 부드러웠고 뭣보다 가게 분위기가 고급져서 기분 좋게 먹고 왔네요^-^ 볶음밥까지 배부르게 먹고 왔어요~,1
3,가게 진짜 고급져요ㅎㅎ 고기도 부드럽구 맛있습니다.,0
1,두툼한 고기 좋아하는데 완전 제스탈 ㅠㅠ 육즙 장난아니에여!!! 잘먹고갑니당,0
3,Q 밑에 평점 안 좋다가 갑자기 5 점 쭈우우욱 주는 사람들의 공통점은?,0
3,단점이라면 그릴링시스템이 일정하지 않다는것이네요직원분들에 따라서 그릴링 편차가 심합니다못하시는분은 강남에서 이 수준이라고? 할 정도로 태워주시네요,0
5,"고기도 너무 맛있고, 볶음밥도 너무 맛있었는데 서비스가 최악이었어요. 냉면을 시켰는데 주문오류가 있어서 안들어갔는데 죄송하다는 말도 한마디 없이 자기들끼리 깔깔거리면서 이야기하는 것부터 9시에 마감이여서 8시50분에 나가려고 일어나는데 옆에 치울꺼 준비 다하고 얼른 나가라는 듯이 안녕히가세요를 옷입고 있는 사람 옆에서 엄청 크게 소리치더라고요 최악의 서비스로 기억될것 같아요.",1
3,친절하심 맛도맛있어용♡♡,0
9,맛있어요♥,1
4,전화를 아예내려놓는듯합니다,1
3,,0
5,"유멍한 체인 고기집이라 기분좋게,왔는데 바쁜곳이라 그런가요??김치달라 3번 말해도  다른일만하고 고기 더안시키냐고 묻기나 하고 기분상한티,내니 10초만에 오네요곧 가져온다는 답을 하지 말든지 말했던 두분은 모두 눈앞에서 딴짓만 하네요 다른 테이블 치우고  있구  쳐다도 안보네요다신 이런곳 안옵니다 제글 삭제 하시겠지요?오늘만 열번 쓸생각입니다 삭제하면 곧 또 쓸랍니다",1
3,음식은 괜찮으나 시끄러워서 대화가 안됨.. 조용히 밥 먹기는 어려운 곳이에요.,0
3,고기 두툼하니 너무 좋았음. 찌개도 최고. 회식에도 딱인 듯,0
6,고기가 너무 부드러웠고 뭣보다 가게 분위기가 고급져서 기분 좋게 먹고 왔네요^-^ 볶음밥까지 배부르게 먹고 왔어요~,1
3,가게 진짜 고급져요ㅎㅎ 고기도 부드럽구 맛있습니다.,0
1,두툼한 고기 좋아하는데 완전 제스탈 ㅠㅠ 육즙 장난아니에여!!! 잘먹고갑니당,0
4,고기질도좋고 신선한거 같아요육즙짱 볶음밥도 볶아먹으니 맛나네요배부르게 먹었어요,1
2,실내 인테리어 깔끔하고 메뉴구성 너무 좋았어요 고기 퀄리티 너무 좋고 육즙 장난 아니네요 맛있게 잘 먹고 갑니다 ^^,0
3,고기가 고소하고 대박 맛집 찾은것 같아요!너무 맛있게 잘 먹은 맛집입니다,0
2,직원분들 친절하시고 음식도 깔끔하게잘나와용 고기육즙장난아니네용 완전대박임 또생각남^^,0
4,친구추천으로갔는데  진심후회없음 가성비갑 맛집추천추천,1
3,Q 밑에 평점 안 좋다가 갑자기 5 점 쭈우우욱 주는 사람들의 공통점은?,0
3,단점이라면 그릴링시스템이 일정하지 않다는것이네요직원분들에 따라서 그릴링 편차가 심합니다못하시는분은 강남에서 이 수준이라고? 할 정도로 태워주시네요,0
